FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-01-26,,354.8,,,,10.7,,,1.0,0.0,-60.0,False,,,,,,,,,,0.0,15.0,0.0,False,,10.919999999999998,-1.85,-2.4,-0.26,1.23,1.44,0.144,366.25,2.217355782608345,1.5,-23.25,-26.0,2.8550000000000004,2.98,-4.025,21.5,23.0,129.0,142.5,4.0,6.0,1.0,2.0,0.4564,0.0713,2788.0,2015-01-26 22:22:04,G17
2015-01-27,,,,,,,,,0.0,0.0,-15.0,False,,,,,,,,,,0.0,15.0,0.0,False,,10.085714285714284,0.625,-1.0,1.19,0.4149999999999999,1.29,-0.654,469.25,10.1447851956888,-6.9,-20.25,-24.0,4.955,5.99,-3.375,28.0,33.0,168.0,153.3,4.0,6.0,1.0,4.0,0.7977,0.0632,2798.0,2015-01-27 21:38:04,G27
2015-01-28,,422.9,,,,10.0,,,1.0,60.0,0.0,False,,25.40000000000004,448.3,0.4233333333333339,-1.0999999999999996,-0.0183333333333333,10.0,8.4,1.5999999999999996,4.0,0.0,0.0,True,60.0,9.125,0.55,-0.3,0.16,0.5050000000000001,1.03,0.136,407.75,7.274384280931732,-5.1,-7.0,-9.0,2.7125000000000004,3.06,-4.125,8.0,13.0,48.0,154.5,4.0,6.0,1.0,24.0,0.5978,0.0829,2794.0,2015-01-28 22:55:04,G32
2015-01-29,,391.6,,,,10.8,,,1.0,15.0,-45.0,False,,,,,,,,,,0.0,15.0,0.0,False,,9.7,1.0,-1.4,0.0200000000000001,0.24,1.25,-0.1639999999999999,406.25,5.377421934967226,-3.1,-12.5,-17.0,4.73,5.21,-3.475,32.0,37.0,192.0,166.7,4.0,6.0,1.0,9.0,0.8861,0.0647,2802.0,2015-01-29 20:16:04,G14
2015-01-30,,429.3,,,,12.5,,,1.0,0.0,-60.0,False,,,,,,,,,,0.0,15.0,0.0,False,,11.24,0.5750000000000001,-3.1,-2.05,0.0924999999999999,1.7,0.8710000000000001,418.5,5.5677643628300215,1.6,-24.75,-33.0,2.28,2.98,-1.725,31.5,33.0,189.0,154.6,4.0,6.0,1.0,23.0,0.6591,0.0912,2790.0,2015-01-30 23:21:04,G20
2015-01-31,,,,,,,,,0.0,0.0,-15.0,False,,,,,,,,,,0.0,15.0,0.0,False,,9.1875,-2.275,-5.1,-0.61,0.7225,1.62,-0.515,401.5,4.509249752822894,1.6,-19.0,-23.0,5.5600000000000005,6.76,0.5499999999999998,30.0,37.0,180.0,149.0,4.0,6.0,1.0,9.0,0.5111,0.0619,2520.0,2015-01-31 23:54:04,G20
2015-02-01,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,15.0,0.0,False,,12.1,-3.4,-7.3,-0.8600000000000001,3.595,6.16,0.4520000000000001,642.5,21.91650823770368,-16.2,-26.5,-31.0,5.865,6.64,-5.775,46.5,50.0,279.0,137.6,4.0,6.0,1.0,42.0,0.7957,0.1133,2505.0,2015-02-01 22:12:04,G19
2015-02-02,,,,,,,,,0.0,0.0,-30.0,False,,,,,,,,,,0.0,15.0,0.0,False,,11.966666666666669,0.125,-0.7,-0.15,0.54,1.9,0.57,653.5,17.74823934929885,12.0,-22.25,-28.0,2.06,2.44,-2.05,35.0,40.0,210.0,139.8,4.0,6.0,1.0,77.0,0.7447,0.1177,2784.0,2015-02-02 19:59:04,G14
2015-02-03,,305.4,,,,8.2,,,1.0,45.0,-15.0,False,,,,,,,,,,0.0,30.0,0.0,False,,10.95,0.35,-1.6,-0.8800000000000001,0.12,1.35,0.6880000000000001,540.25,3.4034296427770228,-2.1,-13.5,-18.0,2.1499999999999995,2.21,-1.25,26.5,30.0,159.0,145.1,4.0,6.0,1.0,37.0,0.9615,0.0812,2785.0,2015-02-03 20:39:14,G09
2015-02-04,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,45.0,0.0,False,,8.5,-0.175,-0.5,-0.23,0.3399999999999999,0.59,0.204,428.25,4.272001872658765,-3.3,-13.25,-18.0,1.25,1.33,-1.4,13.0,13.0,78.0,150.1,4.0,6.0,1.0,53.0,0.9771,0.0951,2784.0,2015-02-04 22:21:14,G07
2015-02-05,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,15.0,0.0,False,,11.4,-1.1,-2.0,0.64,-0.625,-0.28,-0.1919999999999999,399.25,4.425306015783918,-3.1,-17.0,-20.0,1.5325,1.84,5.65,25.0,27.0,150.0,138.0,4.0,6.0,1.0,52.0,0.797,0.1011,2788.0,2015-02-05 19:49:04,G14
2015-02-06,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,15.0,0.0,False,,9.125,1.225,-2.0,-0.0899999999999999,-1.2525,0.5,0.1169999999999999,421.25,8.421203397773187,-3.3,-6.25,-10.0,1.54,1.7,4.0,5.0,10.0,30.0,139.3,4.0,6.0,1.0,34.0,0.6765,0.0987,2797.0,2015-02-06 19:42:04,G14
2015-02-07,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,15.0,0.0,False,,9.875,0.2,-2.8,1.7600000000000002,-0.5700000000000001,0.88,-1.12,405.75,7.58836829188814,5.5,-18.5,-21.0,2.46,2.68,2.5,18.0,23.0,108.0,148.9,4.0,6.0,1.0,44.0,0.6354,0.1154,2770.0,2015-02-07 21:33:04,G19
2015-02-08,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,15.0,0.0,False,,10.85,-2.9250000000000003,-3.7,-0.2099999999999999,0.8275000000000001,1.34,0.355,511.5,7.767453465154029,-4.0,-17.5,-19.0,1.2425,1.35,2.075,28.5,30.0,171.0,148.7,4.0,6.0,,,,,,,
2015-02-09,-65.0,401.4,-1.0833333333333333,-0.6999999999999993,-0.0116666666666666,10.2,9.5,0.6999999999999993,3.0,0.0,0.0,True,60.0,61.200000000000045,402.1,1.020000000000001,1.3000000000000007,0.0216666666666666,11.1,9.5,1.5999999999999996,5.0,0.0,0.0,True,60.0,10.285714285714286,0.2249999999999999,-4.4,1.67,-0.765,1.31,-0.7560000000000001,385.5,3.1091263510296048,-1.6,-20.0,-23.0,1.33,1.4,3.725,21.5,23.0,129.0,141.9,4.0,6.0,1.0,3.0,0.5484,0.0754,1130.0,2015-02-09 22:21:04,G20
2015-02-10,,,,,,,,,0.0,25.00000000000007,0.0,False,,80.90000000000003,430.1,1.3483333333333338,1.1499999999999986,0.0191666666666666,10.0,7.0,3.0,12.0,0.0,0.0,True,60.0,8.991176470588234,-1.45,-4.3,1.1,0.1125,1.81,-0.633,386.0,4.546060565661952,1.8,-14.5,-16.0,1.19,1.23,2.025,23.5,30.0,141.0,137.3,4.0,6.0,1.0,31.0,0.6945,0.0912,2795.0,2015-02-10 21:39:04,G19
2015-02-11,-5.100000000000023,392.9,-0.0850000000000003,-0.8000000000000007,-0.0133333333333333,9.9,8.8,1.0999999999999996,9.0,0.0,0.0,True,60.0,50.80000000000001,430.3,0.8466666666666669,0.0,0.0,9.3,8.9,0.4000000000000003,13.0,0.0,0.0,True,60.0,9.185714285714289,-0.375,-2.6,-0.7100000000000002,-0.3599999999999999,0.66,0.434,358.5,6.244997998398398,1.2,-8.75,-14.0,99.99,99.99,2.8,1.5,3.0,9.0,127.7,4.0,6.0,1.0,10.0,0.7846,0.0702,2511.0,2015-02-11 20:37:04,G27
2015-02-12,-20.80000000000001,380.4,-0.3466666666666668,-1.0999999999999996,-0.0183333333333333,9.4,5.0,4.4,12.0,0.0,0.0,True,60.0,66.60000000000002,415.8,1.1100000000000003,0.0,0.0,8.8,5.8,3.000000000000001,13.0,0.0,0.0,True,60.0,8.270833333333334,-0.2999999999999999,-2.3,1.12,-0.205,0.4,-0.382,327.25,6.3966136874651625,-0.7,-16.75,-18.0,1.185,1.23,1.85,11.5,13.0,69.0,124.4,4.0,6.0,1.0,35.0,0.5973,0.1003,2791.0,2015-02-12 21:31:04,G07
2015-02-13,68.30000000000001,440.8,1.050769230769231,-0.6999999999999993,-0.0107692307692307,11.6,9.3,2.299999999999999,11.0,-4.999999999999929,0.0,True,65.0,22.69999999999999,457.7,0.3783333333333331,-1.8000000000000007,-0.03,10.9,9.0,1.9000000000000004,13.0,0.0,0.0,True,60.0,10.13409090909091,0.0249999999999999,-3.0,1.93,-0.6725,0.29,-0.601,329.0,4.96655480858378,3.0,-2.5,-3.0,1.5450000000000002,1.95,4.15,3.0,3.0,18.0,121.8,4.0,6.0,1.0,14.0,0.4977,0.083,2224.0,2015-02-13 20:53:04,G17
2015-02-14,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,3.2,1.8,1.42,-1.7025,-1.54,-0.089,324.25,2.5,-0.5,10.5,8.0,2.535,2.81,5.05,5.0,10.0,30.0,117.4,4.0,6.0,1.0,23.0,0.8268,0.0825,2789.0,2015-02-14 21:39:04,G07
2015-02-15,-44.19999999999999,462.6,-0.7366666666666665,-3.299999999999999,-0.0549999999999999,12.6,9.2,3.4000000000000004,13.0,0.0,0.0,True,60.0,9.199999999999989,418.5,0.1533333333333331,0.0999999999999996,0.0016666666666666,9.4,8.8,0.5999999999999996,13.0,0.0,0.0,True,60.0,9.96256,7.725,7.1,0.03,-2.0175,-1.45,-0.197,333.5,2.886751345948129,2.0,-0.5,-4.0,1.93,2.13,-1.4,13.5,17.0,81.0,116.7,4.0,6.0,1.0,26.0,0.6387,0.0767,2791.0,2015-02-15 21:44:04,G32
2015-02-16,-56.29999999999996,400.4,-0.9383333333333326,-1.200000000000001,-0.02,10.3,9.1,1.200000000000001,5.0,0.0,0.0,True,60.0,21.5,367.2,0.3583333333333333,0.3000000000000007,0.005,9.5,9.1,0.4000000000000003,5.0,0.0,0.0,True,60.0,9.405555555555557,-1.125,-3.2,-1.35,1.2525,1.88,0.575,337.75,7.675719293112969,5.9,-5.0,-17.0,2.4075,2.79,-5.525,25.0,27.0,150.0,115.3,4.0,6.0,1.0,50.0,0.7773,0.1095,2776.0,2015-02-16 22:44:04,G20
2015-02-17,,,,,,,,,0.0,15.0,0.0,False,,-102.60000000000002,421.4,-1.7100000000000004,-4.65,-0.0775,9.55,4.9,4.65,5.0,0.0,0.0,True,60.0,9.262875,-4.8,-10.0,4.08,3.06,4.54,-1.3039999999999998,390.75,18.714967272212903,12.9,-61.25,-69.0,2.5000000000000004,3.39,-7.725,43.5,50.0,261.0,115.7,4.0,6.0,1.0,69.0,0.9333,0.1073,2790.0,2015-02-17 19:56:04,G27
2015-02-18,,,,,,,,,0.0,0.0,-30.0,False,,,,,,,,,,0.0,15.0,0.0,False,,12.183333333333335,1.15,-1.3,-0.1599999999999999,0.39,1.41,0.1339999999999999,429.0,16.492422502470642,0.8,-25.25,-28.0,2.1175,2.38,-3.875,28.5,30.0,171.0,118.2,4.0,6.0,1.0,97.0,0.8169,0.1475,2039.0,2015-02-18 21:08:04,G19
2015-02-19,,,,,,,,,0.0,15.0,-30.0,False,,,,,,,,,,0.0,15.0,0.0,False,,10.3,0.575,-0.8,0.6300000000000001,-0.0424999999999999,0.9,-0.335,360.75,11.026483271348727,-7.5,-20.25,-25.0,1.21,1.34,-0.7,17.0,17.0,102.0,116.0,4.0,6.0,1.0,60.0,1.08,0.0962,2117.0,2015-02-19 23:05:34,G10
2015-02-20,,388.6,,,,12.5,,,1.0,15.0,-45.0,False,,,,,,,,,,0.0,15.0,0.0,False,,11.26,-1.2,-2.0,0.0199999999999999,1.4525,1.78,0.047,356.0,3.741657386773941,-1.4,-20.75,-24.0,2.1825,2.23,-6.000000000000001,13.5,20.0,81.0,117.0,4.0,6.0,1.0,6.0,0.5564,0.0581,2768.0,2015-02-20 23:20:04,G20
2015-02-21,,,,,,,,,0.0,0.0,-15.0,False,,,,,,,,,,0.0,15.0,0.0,False,,11.300000000000002,-0.5499999999999999,-2.4,-1.48,0.9275,1.8,0.773,330.75,3.304037933599835,2.3,-7.75,-11.0,2.17,2.45,-4.55,16.5,23.0,99.0,113.6,4.0,6.0,1.0,24.0,0.9505,0.0727,2766.0,2015-02-21 19:54:04,G27
2015-02-22,82.59999999999997,430.3,1.376666666666666,0.5999999999999996,0.0099999999999999,12.3,10.4,1.9000000000000004,5.0,0.0,0.0,True,60.0,3.1000000000000227,432.5,0.051666666666667,-2.3000000000000007,-0.0383333333333333,11.0,8.7,2.3000000000000007,5.0,0.0,0.0,True,60.0,10.333333333333336,-1.325,-2.5,0.99,1.3675000000000002,1.8,-0.131,335.25,2.6299556396765835,0.1,-7.0,-15.0,2.6975,2.86,-5.7250000000000005,15.0,23.0,90.0,115.0,4.0,6.0,1.0,70.0,0.8251,0.1129,2757.0,2015-02-22 23:30:04,G09
2015-02-23,,,,,,,,,0.0,0.0,-30.0,False,,,,,,,,,,0.0,15.0,0.0,False,,9.671428571428567,-0.2999999999999998,-7.0,5.279999999999999,-1.4025,1.47,-1.897,415.5,5.802298395176403,3.8,-26.5,-32.0,7.83,8.27,6.975,33.5,37.0,201.0,114.3,4.0,6.0,1.0,17.0,0.7519,0.0724,2758.0,2015-02-23 23:27:04,G09
2015-02-24,,,,,,,,,0.0,0.0,-15.0,False,,,,,,,,,,0.0,15.0,0.0,False,,8.556250000000002,0.725,-1.5,0.53,-1.3424999999999998,-0.24,-0.3409999999999999,475.0,2.70801280154532,1.6,-27.5,-30.0,1.5299999999999998,1.72,4.324999999999999,20.0,27.0,120.0,112.1,4.0,6.0,1.0,83.0,0.9217,0.1052,2738.0,2015-02-24 22:15:04,G20
2015-02-25,-42.10000000000002,418.6,-0.701666666666667,-1.8000000000000007,-0.03,11.3,9.5,1.8000000000000007,3.0,0.0,0.0,True,60.0,10.399999999999975,406.2,0.1733333333333329,-1.0999999999999996,-0.0183333333333333,9.5,8.4,1.0999999999999996,5.0,0.0,0.0,True,60.0,9.685714285714283,1.025,0.1,-0.21,-0.6425000000000001,0.74,0.571,464.5,2.3804761428476167,-1.2,-11.25,-12.0,1.7075,1.8,0.975,11.5,20.0,69.0,108.8,4.0,6.0,1.0,75.0,0.9637,0.0971,2761.0,2015-02-25 23:42:04,G02
2015-02-26,,,,,,,,,0.0,15.0,-15.0,False,,,,,,,,,,0.0,15.0,0.0,False,,8.666666666666668,0.1999999999999999,-1.1,0.8600000000000001,-0.47,-0.04,-0.298,367.25,3.095695936834452,-0.3,-6.0,-9.0,1.465,1.63,2.125,6.5,10.0,39.0,109.1,4.0,6.0,1.0,10.0,0.7256,0.069,2752.0,2015-02-26 22:48:04,G20
2015-02-27,-16.900000000000034,428.3,-0.2816666666666672,-2.6,-0.0433333333333333,11.6,8.4,3.2,4.0,0.0,0.0,True,60.0,6.7000000000000455,418.1,0.1116666666666674,-0.8000000000000007,-0.0133333333333333,9.0,8.2,0.8000000000000007,5.0,0.0,0.0,True,60.0,8.825,0.025,-1.2,-0.19,0.305,0.51,-0.0679999999999999,328.5,6.658328118479393,4.4,0.75,0.0,2.4075,2.89,-1.85,8.0,13.0,48.0,115.7,4.0,6.0,1.0,6.0,0.5705,0.0639,2719.0,2015-02-27 22:32:04,G11
