FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2016-04-06,,330.3,,,,10.6,,,1.0,45.0,4.999999999999929,False,,33.39999999999998,363.7,1.1133333333333326,0.0,0.0,10.9,10.6,0.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,11.400000000000034,375.1,0.2533333333333341,-1.299999999999999,-0.0288888888888888,10.6,9.3,1.299999999999999,4.0,-4.999999999999929,0.0,True,45.0,10.1,-0.625,-0.8,0.03,0.7675,0.91,-0.087,366.5,5.972157622389639,3.4,-21.0,-23.0,1.3525,1.82,-2.95,8.5,10.0,51.0,87.2,4.0,6.0,0.0,0.0,0.3143,0.0498,2184.0,2016-04-06 20:04:03,G28
2016-04-07,-35.200000000000045,353.6,-0.7822222222222233,0.0,0.0,9.2,9.1,0.0999999999999996,4.0,0.0,4.999999999999929,True,45.0,0.9000000000000341,319.3,0.0300000000000011,0.0,0.0,9.2,9.1,0.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,39.69999999999999,359.0,0.882222222222222,-0.2999999999999989,-0.0066666666666666,9.3,8.9,0.4000000000000003,4.0,-4.999999999999929,0.0,True,45.0,9.155555555555557,-9.175,-10.6,1.0099999999999998,2.7300000000000004,3.6,-0.664,361.5,2.0816659994661326,-0.8,-60.5,-62.0,3.41,4.2,0.5,52.0,57.0,312.0,92.5,4.0,6.0,1.0,1.0,0.401,0.0506,2176.0,2016-04-07 20:08:03,G28
2016-04-08,-3.300000000000012,341.2,-0.0733333333333335,0.1500000000000003,0.0033333333333333,8.6,8.4,0.1999999999999993,3.0,0.0,4.999999999999929,True,45.0,12.0,349.9,0.4,-0.1999999999999993,-0.0066666666666666,8.6,8.4,0.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,60.900000000000034,410.8,1.3533333333333342,-0.4000000000000003,-0.0088888888888888,8.4,8.0,0.4000000000000003,4.0,-4.999999999999929,0.0,True,45.0,8.34375,1.7000000000000002,1.2,-0.3,-1.175,-1.02,0.042,342.75,4.193248541803041,-2.7,-20.75,-22.0,1.9375,2.12,3.8,5.0,7.0,30.0,98.6,4.0,6.0,1.0,7.0,0.6258,0.0608,2171.0,2016-04-08 21:17:03,G05
2016-04-09,8.100000000000023,341.3,0.1800000000000005,-0.25,-0.0055555555555555,9.15,8.9,0.25,4.0,0.0,4.999999999999929,True,45.0,,,,,,,,,0.0,4.999999999999929,10.000000000000073,False,,,,,,,,,,0.0,10.000000000000073,0.0,False,,8.75,-0.975,-1.5,0.15,-0.1525,-0.03,0.0649999999999999,336.25,2.0615528128088303,0.1,-2.75,-4.0,1.8125,1.91,2.425,3.0,3.0,18.0,105.9,4.0,6.0,1.0,6.0,0.6734,0.065,2166.0,2016-04-09 22:45:03,G19
2016-04-10,35.10000000000002,367.5,0.7800000000000005,-0.0499999999999989,-0.001111111111111,9.35,9.25,0.0999999999999996,4.0,0.0,4.999999999999929,True,45.0,23.69999999999999,391.2,0.7899999999999996,-0.3000000000000007,-0.01,9.3,9.0,0.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,24.100000000000023,415.3,0.535555555555556,-0.9000000000000004,-0.02,9.0,8.1,0.9000000000000004,4.0,-4.999999999999929,0.0,True,45.0,8.916666666666666,3.4250000000000003,-0.6,1.25,-1.235,1.23,-0.8979999999999999,387.75,9.429563439877091,-7.1,-8.25,-12.0,1.825,1.96,0.625,15.0,23.0,90.0,111.1,4.0,6.0,0.0,0.0,0.3259,0.0538,2164.0,2016-04-10 19:47:03,G28
2016-04-11,32.39999999999998,324.9,0.7199999999999995,1.0000000000000009,0.0222222222222222,9.1,7.8,1.2999999999999998,4.0,0.0,4.999999999999929,True,45.0,45.39999999999998,365.4,1.5133333333333323,0.6999999999999993,0.0233333333333333,9.5,8.8,0.6999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,-12.199999999999989,365.4,-0.2711111111111108,-1.0,-0.0222222222222222,9.5,8.5,1.0,4.0,-4.999999999999929,0.0,True,45.0,8.844444444444443,-1.75,-5.8,1.9,-0.4,0.66,-0.1659999999999999,360.25,5.909032633745278,-3.1,-1.75,-5.0,2.935,3.28,4.95,13.5,17.0,81.0,117.2,4.0,6.0,0.0,0.0,0.3425,0.0513,2159.0,2016-04-11 22:24:03,G06
2016-04-12,5.699999999999989,355.0,0.1266666666666664,-0.0999999999999996,-0.0022222222222222,9.5,9.0,0.5,4.0,0.0,4.999999999999929,True,45.0,26.69999999999999,357.1,0.8899999999999996,-0.0999999999999996,-0.0033333333333333,9.3,8.9,0.4000000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,58.30000000000001,414.5,1.2955555555555558,-0.5,-0.0111111111111111,8.9,8.4,0.5,3.0,-4.999999999999929,0.0,True,45.0,9.0625,-1.4249999999999998,-3.3,-0.79,3.3349999999999995,3.88,0.3579999999999999,476.75,14.568802284333463,9.9,-36.25,-47.0,3.6425,4.0,-11.175,45.0,50.0,270.0,111.9,4.0,6.0,1.0,11.0,0.5165,0.069,2157.0,2016-04-12 20:08:03,G28
2016-04-13,14.199999999999989,359.3,0.3155555555555553,0.4000000000000003,0.0088888888888888,8.3,6.2,2.1000000000000005,4.0,0.0,4.999999999999929,True,45.0,47.0,328.7,1.5666666666666669,1.3999999999999997,0.0466666666666666,8.6,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,10.5,351.4,0.2333333333333333,-0.4000000000000003,-0.0088888888888888,8.7,8.2,0.5,4.0,-4.999999999999929,0.0,True,45.0,7.824999999999999,-2.6500000000000004,-3.5,-0.2199999999999999,1.605,1.72,0.0839999999999999,502.25,3.774917217635375,1.3,-32.75,-35.0,1.1925,1.32,-1.8,30.0,33.0,180.0,108.8,4.0,6.0,1.0,8.0,0.694,0.0568,2155.0,2016-04-13 21:03:03,G05
2016-04-14,-49.19999999999999,353.7,-1.093333333333333,-0.1000000000000014,-0.0022222222222222,8.95,8.2,0.75,4.0,0.0,4.999999999999929,True,45.0,49.60000000000002,337.6,1.653333333333334,0.7000000000000011,0.0233333333333333,9.0,8.2,0.8000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,-1.0,356.8,-0.0222222222222222,-0.8000000000000007,-0.0177777777777777,8.9,8.1,0.8000000000000007,4.0,-4.999999999999929,0.0,True,45.0,8.66111111111111,-2.9,-3.8,0.4599999999999999,1.475,1.65,-0.15,403.5,4.358898943540674,-3.2,-46.75,-52.0,1.9450000000000005,2.2,-2.275,33.0,33.0,198.0,111.8,4.0,6.0,0.0,0.0,0.2893,0.0496,2156.0,2016-04-14 21:53:03,G07
2016-04-15,-41.60000000000002,368.1,-0.924444444444445,-2.1,-0.0466666666666666,10.5,8.4,2.1,4.0,0.0,4.999999999999929,True,45.0,68.19999999999999,394.7,2.273333333333333,0.7999999999999989,0.0266666666666666,9.3,8.4,0.9000000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,1.8000000000000114,404.8,0.0400000000000002,-0.1999999999999993,-0.0044444444444444,9.2,9.0,0.1999999999999993,4.0,-4.999999999999929,0.0,True,45.0,9.166666666666666,-0.3500000000000002,-3.5,2.12,-1.015,-0.22,-0.504,370.25,4.112987559751022,-0.7,-5.5,-6.0,2.2275,2.79,6.0,15.0,17.0,90.0,113.2,4.0,6.0,1.0,1.0,0.4109,0.05,2158.0,2016-04-15 19:35:03,G28
2016-04-16,-3.5,380.0,-0.0777777777777777,-0.3499999999999996,-0.0077777777777777,11.15,10.6,0.5500000000000007,4.0,0.0,4.999999999999929,True,45.0,21.59999999999997,378.5,0.7199999999999989,-0.0999999999999996,-0.0033333333333333,11.0,10.5,0.5,3.0,4.999999999999929,-4.999999999999929,True,30.0,5.800000000000011,383.0,0.1288888888888891,-0.5999999999999996,-0.0133333333333333,10.5,9.9,0.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,10.577777777777778,-3.45,-5.3,0.82,0.24,0.96,-0.288,407.75,5.439056290693573,3.3,-49.25,-58.0,2.5075000000000003,2.83,4.65,37.0,37.0,222.0,114.0,4.0,6.0,0.0,0.0,0.3317,0.0506,2162.0,2016-04-16 19:22:03,G28
2016-04-17,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,9.95,9.5,-0.36,-2.16,-1.99,0.15,396.5,1.2909944487358056,0.2,-5.25,-15.0,7.8025,8.46,-6.199999999999999,33.5,40.0,201.0,102.9,4.0,6.0,1.0,1.0,0.4001,0.0507,2170.0,2016-04-17 19:27:03,G28
2016-04-18,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,0.4999999999999999,-0.9,-0.8399999999999999,-0.67,-0.23,0.066,381.0,5.477225575051661,1.2,-11.0,-13.0,0.95,1.04,2.6500000000000004,8.5,10.0,51.0,95.4,4.0,6.0,1.0,14.0,0.7368,0.0724,2183.0,2016-04-18 21:29:03,G07
2016-04-19,-3.7000000000000455,322.1,-0.0822222222222232,-0.5499999999999989,-0.0122222222222221,9.85,9.2,0.6500000000000004,4.0,0.0,4.999999999999929,True,45.0,40.30000000000001,358.7,1.3433333333333335,0.0999999999999996,0.0033333333333333,9.5,9.3,0.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,32.10000000000002,390.8,0.7133333333333338,-0.5,-0.0111111111111111,9.4,8.9,0.5,4.0,-4.999999999999929,0.0,True,45.0,9.294444444444444,-0.05,-1.1,-0.94,-0.91,-0.64,0.22,357.0,3.559026084010437,0.2,0.5,-2.0,1.1875,1.38,5.199999999999999,1.5,3.0,9.0,89.9,4.0,6.0,0.0,0.0,0.3564,0.0568,2196.0,2016-04-19 23:18:03,G15
2016-04-20,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,-2.275,-3.1,-0.21,-0.1925,0.04,-0.037,356.5,4.795831523312719,-1.0,-4.75,-8.0,1.5025,1.6,5.1,5.0,7.0,30.0,84.0,4.0,6.0,0.0,0.0,0.3998,0.0563,2201.0,2016-04-20 19:06:03,G28
2016-04-21,2.300000000000012,354.6,0.0511111111111113,-0.1999999999999993,-0.0044444444444444,8.6,8.0,0.5999999999999996,4.0,0.0,4.999999999999929,True,45.0,29.5,363.0,0.9833333333333332,-0.3000000000000007,-0.01,8.3,8.0,0.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0.0,-4.999999999999929,-15.0,False,,8.1125,3.4,0.1,-1.48,-1.28,0.04,0.554,427.5,2.516611478423583,1.4,6.0,4.0,3.2375,3.51,0.0749999999999999,11.5,13.0,69.0,77.5,4.0,6.0,1.0,12.0,0.5717,0.0643,2206.0,2016-04-21 23:54:03,G24
2016-04-22,-0.8999999999999773,367.3,-0.0199999999999994,-0.0999999999999996,-0.0022222222222222,8.2,7.9,0.2999999999999989,4.0,0.0,4.999999999999929,True,45.0,-22.0,367.9,-0.7333333333333333,-0.7000000000000002,-0.0233333333333333,7.9,7.2,0.7000000000000002,3.0,4.999999999999929,-4.999999999999929,True,30.0,-16.200000000000045,349.0,-0.360000000000001,-1.2999999999999998,-0.0288888888888888,7.2,5.9,1.2999999999999998,4.0,-4.999999999999929,0.0,True,45.0,7.466666666666667,0.65,0.1,-0.1,-1.66,-1.21,0.14,543.5,15.198684153570664,-11.6,-11.75,-14.0,1.0699999999999998,1.56,5.05,33.5,40.0,201.0,77.5,4.0,6.0,1.0,1.0,0.411,0.0569,2207.0,2016-04-22 23:04:03,G15
2016-04-23,,,,,,,,,0.0,30.0,4.999999999999929,False,,9.100000000000025,308.8,0.303333333333334,0.0,0.0,9.3,9.3,0.0,3.0,4.999999999999929,-4.999999999999929,True,30.0,-4.199999999999989,320.6,-0.093333333333333,-0.6000000000000014,-0.0133333333333333,9.5,8.7,0.8000000000000007,4.0,-4.999999999999929,0.0,True,45.0,9.2,-0.675,-3.0,1.99,-0.645,1.09,-1.34,481.75,7.41057802513857,5.7,-9.75,-14.0,3.9025,4.14,3.875,37.0,47.0,222.0,79.6,4.0,6.0,0.0,0.0,0.3602,0.058,2208.0,2016-04-23 23:02:03,G15
2016-04-24,4.800000000000011,337.2,0.1066666666666669,0.3000000000000007,0.0066666666666666,8.8,8.4,0.4000000000000003,3.0,0.0,4.999999999999929,True,45.0,-17.0,337.2,-0.5666666666666667,-0.3000000000000007,-0.01,8.8,8.5,0.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,38.30000000000001,361.6,0.8511111111111114,-0.1999999999999993,-0.0044444444444444,8.6,8.3,0.2999999999999989,4.0,-4.999999999999929,0.0,True,45.0,8.537500000000001,2.475,-0.1,-0.75,-2.14,-0.99,0.396,523.75,5.737304826019502,0.1,-9.25,-13.0,2.1325,2.43,3.95,21.5,33.0,129.0,82.8,4.0,6.0,0.0,0.0,0.2895,0.0514,2100.0,2016-04-24 22:57:03,G15
2016-04-25,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,0.5,0.1,-0.4,-0.6575,-0.33,0.2769999999999999,483.0,17.701224063135673,-2.8,-5.75,-6.0,1.1825,1.45,1.85,5.0,10.0,30.0,82.9,4.0,6.0,0.0,0.0,0.3758,0.0505,2210.0,2016-04-25 21:35:03,G06
2016-04-26,,,,,,,,,0.0,10.000000000000073,4.999999999999929,False,,10.0,329.0,0.3333333333333333,0.1000000000000014,0.0033333333333333,8.8,8.7,0.1000000000000014,3.0,4.999999999999929,-4.999999999999929,True,30.0,-3.3999999999999773,339.9,-0.075555555555555,-0.6000000000000014,-0.0133333333333333,8.8,8.2,0.6000000000000014,4.0,-4.999999999999929,0.0,True,45.0,8.544444444444444,0.8750000000000001,0.1,0.19,-0.9625,-0.39,-0.247,450.5,10.785793124908958,6.4,-3.5,-13.0,1.995,2.11,2.825,23.5,27.0,141.0,86.3,4.0,6.0,0.0,0.0,0.3336,0.0497,1900.0,2016-04-26 21:30:03,G06
2016-04-27,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,,,,,,,,0.0,,,False,,,-0.575,-1.9,0.51,0.1674999999999999,0.7,-0.363,441.0,7.3484692283495345,-1.8,-11.25,-16.0,1.1625,1.26,0.3,23.0,23.0,138.0,93.8,4.0,6.0,1.0,1.0,0.4686,0.0501,1998.0,2016-04-27 21:26:03,G06
2016-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4086,0.0525,2223.0,2016-04-28 23:00:03,G15
2016-04-29,-16.69999999999999,344.5,-0.3711111111111108,-0.2999999999999998,-0.0066666666666666,7.8,7.5,0.2999999999999998,4.0,0.0,4.999999999999929,True,45.0,24.19999999999999,352.0,0.8066666666666663,0.2999999999999998,0.0099999999999999,7.8,7.4,0.3999999999999994,3.0,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0.0,-4.999999999999929,-15.0,False,,7.55,-0.8250000000000002,-2.6,1.0699999999999998,-0.39,0.24,-0.366,351.5,2.516611478423583,1.8,11.25,10.0,2.17,2.64,3.9,8.5,10.0,51.0,93.8,4.0,6.0,0.0,0.0,0.3502,0.0472,2099.0,2016-04-29 21:18:03,G06
2016-04-30,-9.100000000000025,339.8,-0.2022222222222227,-0.0999999999999996,-0.0022222222222222,9.3,8.5,0.8000000000000007,4.0,0.0,4.999999999999929,True,45.0,36.400000000000034,348.6,1.2133333333333345,1.0,0.0333333333333333,9.5,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,40.599999999999966,389.2,0.9022222222222216,-0.6999999999999993,-0.0155555555555555,9.5,8.8,0.6999999999999993,4.0,-4.999999999999929,0.0,True,45.0,8.950000000000001,0.6,-2.5,1.8,0.71,1.17,-0.4439999999999999,384.5,5.446711546122731,-3.8,-8.25,-12.0,2.8025,3.49,-5.05,26.5,30.0,159.0,95.4,4.0,6.0,0.0,0.0,0.2713,0.0454,1723.0,2016-04-30 20:42:03,G07
2016-05-01,-22.600000000000023,390.8,-0.5022222222222227,-0.6000000000000005,-0.0133333333333333,8.4,7.0,1.4000000000000004,4.0,0.0,4.999999999999929,True,45.0,-38.39999999999998,368.2,-1.2799999999999991,-0.5999999999999996,-0.0199999999999999,7.8,7.2,0.5999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,-6.699999999999989,391.8,-0.1488888888888886,-0.1000000000000005,-0.0022222222222222,8.0,7.1,0.9000000000000004,4.0,-4.999999999999929,0.0,True,45.0,7.555555555555555,-2.6,-4.1,-1.5,1.8525,2.45,0.1929999999999999,455.5,7.14142842854285,3.6,-33.0,-36.0,3.7825,4.32,-3.75,38.5,40.0,231.0,93.6,4.0,6.0,0.0,0.0,0.3307,0.0432,1084.0,2016-05-01 22:11:03,G30
2016-05-02,-29.0,357.1,-0.6444444444444445,-0.8500000000000005,-0.0188888888888889,7.3,6.1,1.2000000000000002,4.0,0.0,4.999999999999929,True,45.0,-3.6999999999999886,288.2,-0.1233333333333329,-0.5999999999999996,-0.0199999999999999,6.1,5.5,0.5999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,79.80000000000001,372.1,1.7733333333333337,1.9000000000000004,0.0422222222222222,7.4,5.5,1.9000000000000004,4.0,-4.999999999999929,0.0,True,45.0,6.672222222222222,-2.725,-4.5,1.13,1.595,2.84,-0.8320000000000001,540.0,16.020819787597222,11.4,-37.0,-39.0,2.0925,2.21,-1.25,47.0,47.0,282.0,91.3,4.0,6.0,0.0,0.0,0.3307,0.0476,2235.0,2016-05-02 20:58:03,G06
2016-05-03,-12.699999999999989,329.6,-0.282222222222222,-1.450000000000001,-0.0322222222222222,9.6,8.1,1.5,4.0,0.0,4.999999999999929,True,45.0,-1.8000000000000114,326.8,-0.0600000000000003,0.0,0.0,9.5,8.1,1.4000000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,61.80000000000001,367.5,1.3733333333333335,1.200000000000001,0.0266666666666666,9.7,8.1,1.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,9.13888888888889,-0.6000000000000001,-1.9,0.5199999999999999,0.545,0.87,-0.178,482.0,3.1622776601683795,-0.6,-16.5,-17.0,1.64,1.68,-1.325,20.0,23.0,120.0,91.5,4.0,6.0,0.0,0.0,0.3084,0.0477,2240.0,2016-05-03 23:09:03,G28
2016-05-04,23.299999999999955,329.4,0.5177777777777768,-0.3000000000000007,-0.0066666666666666,9.55,9.2,0.3500000000000014,4.0,0.0,4.999999999999929,True,45.0,45.30000000000001,374.7,1.5100000000000005,0.0,0.0,9.2,8.4,0.7999999999999989,3.0,4.999999999999929,-4.999999999999929,True,30.0,1.6999999999999886,376.4,0.0377777777777775,-0.8999999999999986,-0.0199999999999999,9.2,6.6,2.6,4.0,-4.999999999999929,0.0,True,45.0,8.727777777777778,2.2,2.1,-0.0399999999999999,-0.405,-0.4,0.0039999999999999,403.0,4.08248290463863,-2.8,-15.25,-19.0,1.0275,1.19,-2.175,5.0,7.0,30.0,91.6,4.0,6.0,0.0,0.0,0.3901,0.0595,2247.0,2016-05-04 20:50:03,G06
2016-05-05,9.799999999999956,316.6,0.2177777777777767,-0.6000000000000014,-0.0133333333333333,9.3,8.7,0.6000000000000014,4.0,0.0,4.999999999999929,True,45.0,26.30000000000001,360.8,0.876666666666667,-1.0999999999999996,-0.0366666666666666,9.1,7.6,1.5,3.0,4.999999999999929,-4.999999999999929,True,30.0,125.60000000000002,466.8,2.791111111111112,0.4000000000000003,0.0088888888888888,8.7,7.6,1.0999999999999996,4.0,-4.999999999999929,0.0,True,45.0,8.7,1.8000000000000005,-1.1,-2.14,0.605,1.81,0.9440000000000002,383.5,10.3440804327886,-6.0,-11.5,-12.0,50.6625,99.99,-7.35,15.0,20.0,90.0,88.7,4.0,6.0,1.0,2.0,0.4504,0.0532,2259.0,2016-05-05 20:59:03,G19
2016-05-06,74.29999999999995,369.4,1.65111111111111,0.6500000000000004,0.0144444444444444,9.3,8.6,0.7000000000000011,4.0,0.0,4.999999999999929,True,45.0,28.100000000000023,397.5,0.9366666666666674,-0.6500000000000004,-0.0216666666666666,9.25,8.6,0.6500000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,-57.19999999999999,414.3,-1.2711111111111109,-2.7,-0.0599999999999999,8.6,5.9,2.7,4.0,-4.999999999999929,0.0,True,45.0,8.461111111111112,-1.15,-2.7,0.82,-0.835,-0.39,-0.2179999999999999,445.75,45.16174634946409,28.7,-32.5,-34.0,2.8425,3.35,6.625,36.5,43.0,219.0,91.2,4.0,6.0,0.0,0.0,0.3393,0.0513,2273.0,2016-05-06 21:50:03,G30
2016-05-07,-2.300000000000012,297.7,-0.0511111111111113,0.0,0.0,8.7,8.6,0.0999999999999996,3.0,0.0,4.999999999999929,True,45.0,-19.0,305.8,-0.6333333333333333,-0.5999999999999996,-0.0199999999999999,9.1,8.1,1.0,3.0,4.999999999999929,-4.999999999999929,True,30.0,56.5,332.9,1.2555555555555555,0.3000000000000007,0.0066666666666666,8.6,8.1,0.5,4.0,-4.999999999999929,0.0,True,45.0,8.575,-1.45,-5.1,1.6200000000000003,-0.12,1.56,-0.8180000000000002,462.75,6.849574196011505,3.1,-8.5,-14.0,3.8575,4.71,3.575,20.0,30.0,120.0,89.7,4.0,6.0,1.0,1.0,0.4002,0.0647,2289.0,2016-05-07 22:05:03,G15
2016-05-08,-16.80000000000001,358.7,-0.3733333333333336,0.450000000000001,0.01,8.9,8.325,0.5750000000000011,4.0,0.0,4.999999999999929,True,45.0,35.200000000000045,377.1,1.173333333333335,0.1999999999999993,0.0066666666666666,9.1,8.8,0.2999999999999989,3.0,4.999999999999929,-4.999999999999929,True,30.0,36.69999999999999,413.8,0.8155555555555553,-1.0,-0.0222222222222222,9.1,8.1,1.0,4.0,-4.999999999999929,0.0,True,45.0,8.575,-4.3,-5.0,-0.36,3.2175,3.72,0.2469999999999999,624.75,13.30100246848585,-2.9,-80.5,-88.0,2.8225,3.5,-2.975,60.0,63.0,360.0,85.6,4.0,6.0,1.0,5.0,0.4913,0.0628,2287.0,2016-05-08 21:22:03,G20
2016-05-09,32.19999999999999,378.7,0.7155555555555553,0.2999999999999989,0.0066666666666666,8.45,8.0,0.4499999999999993,4.0,0.0,4.999999999999929,True,45.0,,,,,,,,,0.0,4.999999999999929,-34.99999999999993,False,,,,,,,,,,0.0,,,False,,8.175,-0.275,-0.8,0.53,0.97,1.37,-0.326,645.0,5.354126134736337,-3.0,-51.25,-57.0,1.585,1.65,-2.9750000000000005,40.0,40.0,240.0,90.2,4.0,6.0,0.0,0.0,0.2941,0.0504,2320.0,2016-05-09 20:05:03,G07
2016-05-10,-11.899999999999975,316.8,-0.2644444444444439,0.0749999999999992,0.0016666666666666,8.2,8.0,0.1999999999999993,4.0,0.0,4.999999999999929,True,45.0,34.799999999999955,338.4,1.1599999999999986,0.4000000000000003,0.0133333333333333,8.6,8.2,0.4000000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,6.400000000000034,344.8,0.1422222222222229,-0.5,-0.0111111111111111,8.6,7.2,1.3999999999999997,4.0,-4.999999999999929,0.0,True,45.0,8.113888888888887,-0.375,-1.2,-0.3899999999999999,0.6224999999999999,0.9,0.037,565.75,11.324751652906125,-8.7,-33.5,-36.0,0.8625,0.93,-1.8,21.5,23.0,129.0,90.5,4.0,6.0,1.0,1.0,0.4249,0.0502,2334.0,2016-05-10 23:57:03,G05
2016-05-11,-9.199999999999989,333.0,-0.2044444444444441,0.1500000000000003,0.0033333333333333,8.5,8.15,0.3499999999999996,4.0,0.0,4.999999999999929,True,45.0,-12.400000000000034,323.8,-0.4133333333333345,-0.200000000000001,-0.0066666666666667,8.3,8.0,0.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,-0.5,339.4,-0.0111111111111111,-0.8999999999999995,-0.0199999999999999,8.1,7.2,0.8999999999999995,4.0,-4.999999999999929,0.0,True,45.0,7.9944444444444445,-1.8,-2.7,0.56,0.8875000000000001,1.12,-0.181,413.0,0.816496580927726,0.4,-23.25,-25.0,0.9075,1.12,-1.1749999999999998,16.5,20.0,99.0,95.8,4.0,6.0,0.0,0.0,0.3145,0.0518,2332.0,2016-05-11 22:36:03,G28
2016-05-12,-1.5,316.1,-0.0333333333333333,0.2999999999999989,0.0066666666666666,8.2,7.9,0.2999999999999989,4.0,0.0,4.999999999999929,True,45.0,-5.100000000000023,317.1,-0.1700000000000007,0.1000000000000014,0.0033333333333333,8.4,8.2,0.200000000000001,3.0,4.999999999999929,-4.999999999999929,True,30.0,25.30000000000001,334.8,0.5622222222222225,-0.3000000000000007,-0.0066666666666666,8.3,7.9,0.4000000000000003,4.0,-4.999999999999929,0.0,True,45.0,8.08888888888889,-0.175,-0.6,-0.31,0.3475,0.49,0.0689999999999999,378.75,6.18465843842649,-4.5,-15.75,-18.0,0.435,0.51,-1.825,8.5,10.0,51.0,93.9,4.0,6.0,0.0,0.0,0.3511,0.0508,2346.0,2016-05-12 23:48:03,G05
2016-05-13,16.399999999999977,277.1,0.3644444444444439,0.1999999999999993,0.0044444444444444,6.4,5.9,0.5,4.0,0.0,4.999999999999929,True,45.0,57.700000000000045,345.3,1.923333333333335,1.1000000000000003,0.0366666666666666,7.4,6.1,1.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,60.19999999999999,393.8,1.3377777777777775,0.0,0.0,7.2,6.7,0.5,4.0,-4.999999999999929,0.0,True,45.0,6.666666666666667,-0.475,-3.0,-1.47,0.5075,1.65,0.717,327.25,6.849574196011505,4.1,-19.5,-23.0,0.8674999999999999,1.16,-2.575,21.5,23.0,129.0,95.4,4.0,6.0,0.0,0.0,0.3998,0.0552,2353.0,2016-05-13 23:44:03,G05
2016-05-14,,,,,,,,,0.0,0.0,-10.000000000000073,False,,,,,,,,,,0.0,-10.000000000000073,-4.999999999999929,False,,,,,,,,,,0.0,-4.999999999999929,-15.0,False,,6.928571428571429,-4.025,-5.4,1.39,1.505,2.17,-0.578,344.25,8.65544144839919,6.5,-16.0,-27.0,6.0575,8.94,-1.8,30.0,33.0,180.0,103.4,4.0,6.0,1.0,1.0,0.4026,0.0554,2356.0,2016-05-14 23:42:03,G05
