FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2013-04-20,13.099999999999966,341.6,0.2183333333333327,-0.9500000000000002,-0.0158333333333333,8.4,6.95,1.4500000000000002,5.0,0.0,0.0,True,60.0,50.80000000000001,367.4,0.8466666666666669,-1.4000000000000004,-0.0233333333333333,7.4,5.8,1.6000000000000003,5.0,0.0,0.0,True,60.0,7.233333333333332,2.35,1.5,0.4599999999999999,-0.39,-0.12,-0.2239999999999999,295.25,3.774917217635375,-2.1,7.0,6.0,1.885,2.02,-1.425,3.5,7.0,21.0,105.9,4.0,6.0,1.0,1.0,0.4617,0.0446,2616.0,2013-04-20 22:03:04,G28
2013-04-21,150.29999999999998,395.2,2.505,3.4000000000000004,0.0566666666666666,11.0,6.9,4.1,5.0,0.0,0.0,True,60.0,53.0,451.1,0.8833333333333333,-1.9000000000000004,-0.0316666666666666,10.3,8.4,1.9000000000000004,5.0,0.0,0.0,True,60.0,8.722222222222221,1.7999999999999998,-2.4,-1.7799999999999998,-0.2875,0.97,0.651,281.0,2.449489742783178,-1.8,15.25,12.0,2.285,2.65,-1.15,5.0,7.0,30.0,110.5,4.0,6.0,1.0,1.0,0.4175,0.0521,2620.0,2013-04-21 21:21:04,G17
2013-04-22,28.40000000000004,392.1,0.4733333333333339,-0.9000000000000004,-0.015,10.3,9.4,0.9000000000000004,5.0,0.0,0.0,True,60.0,53.89999999999998,448.1,0.898333333333333,-0.8000000000000007,-0.0133333333333333,9.4,8.6,0.8000000000000007,5.0,0.0,0.0,True,60.0,9.411111111111111,-0.925,-1.7,0.37,0.0375,0.29,-0.187,265.0,2.943920288775949,2.2,7.25,4.0,1.97,2.22,1.375,5.0,7.0,30.0,114.1,4.0,6.0,0.0,0.0,0.3615,0.0453,2624.0,2013-04-22 21:30:04,G17
2013-04-23,38.60000000000002,377.6,0.6433333333333338,-0.450000000000001,-0.0075,10.65,10.2,0.450000000000001,5.0,0.0,0.0,True,60.0,96.2,473.8,1.603333333333333,-1.8999999999999984,-0.0316666666666666,10.2,8.3,1.8999999999999984,5.0,0.0,0.0,True,60.0,9.844444444444443,-3.075,-8.2,-3.47,1.93,3.31,0.636,315.5,6.8068592855540455,3.8,5.75,-6.0,3.985,4.47,-6.899999999999999,23.5,27.0,141.0,118.8,4.0,6.0,1.0,44.0,0.705,0.0896,2572.0,2013-04-23 21:13:04,G10
2013-04-24,45.900000000000034,363.2,0.7650000000000006,0.450000000000001,0.0075,10.3,9.4,0.9000000000000004,5.0,0.0,0.0,True,60.0,82.5,437.8,1.375,-0.7000000000000011,-0.0116666666666666,9.9,9.2,0.7000000000000011,5.0,0.0,0.0,True,60.0,9.616666666666667,0.325,-3.0,1.4300000000000002,1.0475,2.06,-0.4589999999999999,411.0,5.887840577551898,2.8,-41.25,-46.0,3.3575,3.49,-5.85,40.0,50.0,240.0,116.1,4.0,6.0,1.0,1.0,0.532,0.0443,2634.0,2013-04-24 21:46:04,G28
2013-04-25,49.30000000000001,374.6,0.8216666666666669,-0.6999999999999993,-0.0116666666666666,12.0,11.2,0.8000000000000007,5.0,0.0,0.0,True,60.0,53.79999999999996,428.4,0.896666666666666,-1.3000000000000007,-0.0216666666666666,11.3,10.0,1.3000000000000007,5.0,0.0,0.0,True,60.0,11.066666666666666,2.625,0.7,0.93,-0.3725,-0.11,-0.087,533.0,29.3598365118064,-22.0,-20.5,-24.0,1.7624999999999995,2.02,-3.325,22.0,27.0,132.0,120.7,4.0,6.0,0.0,0.0,0.3657,0.0445,2638.0,2013-04-25 21:42:04,G28
2013-04-26,28.0,376.4,0.4666666666666667,0.0,0.0,10.5,10.4,0.0999999999999996,4.0,0.0,0.0,True,60.0,21.90000000000004,395.8,0.3650000000000005,-1.0,-0.0166666666666666,10.4,9.3,1.0999999999999996,5.0,0.0,0.0,True,60.0,9.9125,0.6,-0.2,-0.38,0.43,1.17,0.224,559.75,10.812801055539063,-6.1,-24.25,-27.0,1.625,1.84,-2.6750000000000003,30.0,33.0,180.0,123.5,4.0,6.0,0.0,0.0,0.3284,0.0447,2639.0,2013-04-26 21:13:04,G17
2013-04-27,5.899999999999977,353.1,0.0983333333333329,0.2999999999999989,0.0049999999999999,11.5,10.8,0.6999999999999993,5.0,0.0,0.0,True,60.0,40.900000000000034,389.3,0.6816666666666672,-0.4000000000000003,-0.0066666666666666,11.2,10.7,0.5,5.0,0.0,0.0,True,60.0,11.022222222222222,0.0249999999999999,-0.5,0.27,0.4825,0.66,-0.107,436.75,6.701989754294367,-3.1,-14.5,-17.0,0.7424999999999999,0.78,-2.35,10.0,13.0,60.0,128.8,4.0,6.0,0.0,0.0,0.3863,0.0445,2642.0,2013-04-27 21:27:04,G09
2013-04-28,14.099999999999966,361.7,0.2349999999999994,0.3000000000000007,0.005,11.2,10.6,0.5999999999999996,4.0,0.0,0.0,True,60.0,-2.2999999999999545,367.5,-0.0383333333333325,-1.4000000000000004,-0.0233333333333333,11.1,9.5,1.5999999999999996,5.0,0.0,0.0,True,60.0,10.65,-0.5249999999999999,-1.9,-0.05,0.5425,1.03,0.0289999999999999,430.25,4.856267428111155,-1.1,-10.25,-13.0,1.03,1.19,-1.725,20.0,20.0,120.0,133.5,4.0,6.0,0.0,0.0,0.3382,0.0448,2641.0,2013-04-28 21:20:04,G09
2013-04-29,16.599999999999966,301.7,0.2766666666666661,0.0,0.0,9.0,8.5,0.5,5.0,0.0,0.0,True,60.0,18.5,320.2,0.3083333333333333,-0.8000000000000007,-0.0133333333333333,9.0,4.6,4.4,5.0,0.0,0.0,True,60.0,8.044444444444444,-0.7250000000000001,-1.9,0.41,0.685,0.93,-0.046,356.5,1.7320508075688772,0.0,-2.75,-5.0,0.8575000000000002,1.08,-2.725,10.0,13.0,60.0,144.5,4.0,6.0,0.0,0.0,0.2406,0.0424,636.0,2013-04-29 23:57:04,G04
2013-04-30,53.69999999999999,356.8,0.8949999999999998,1.0,0.0166666666666666,9.7,6.8,2.8999999999999995,5.0,0.0,0.0,True,60.0,66.90000000000003,423.6,1.1150000000000009,-0.1999999999999993,-0.0033333333333333,9.5,9.3,0.1999999999999993,4.0,0.0,0.0,True,60.0,9.0375,-0.0249999999999999,-1.9,-0.89,1.4025,1.94,0.235,377.5,2.6457513110645907,-0.6,-6.25,-13.0,1.4675,1.61,-7.949999999999999,17.0,27.0,102.0,156.7,4.0,6.0,0.0,0.0,0.2891,0.0407,1291.0,2013-04-30 19:31:04,G08
2013-05-01,113.89999999999998,424.7,1.898333333333333,1.8000000000000007,0.03,10.9,9.0,1.9000000000000004,5.0,0.0,0.0,True,60.0,-52.599999999999966,434.3,-0.8766666666666662,-1.6000000000000014,-0.0266666666666666,10.8,9.2,1.6000000000000014,5.0,0.0,0.0,True,60.0,10.22222222222222,-1.4249999999999998,-3.4,0.09,1.2125,2.19,-0.217,463.25,11.236102527122116,7.3,-57.25,-65.0,1.8575,1.89,-2.85,45.0,57.0,270.0,161.7,4.0,6.0,0.0,0.0,0.3264,0.0472,2175.0,2013-05-01 23:36:04,G07
2013-05-02,-50.0,379.7,-0.8333333333333334,-1.5,-0.025,9.4,7.9,1.5,5.0,0.0,0.0,True,60.0,35.30000000000001,361.5,0.5883333333333335,-1.0,-0.0166666666666666,8.7,6.3,2.3999999999999995,5.0,0.0,0.0,True,60.0,7.944444444444446,1.3,0.1,0.5599999999999999,-0.2225,0.34,-0.287,435.75,5.5,0.1,-27.5,-30.0,1.0025,1.05,-1.4,23.5,30.0,141.0,151.8,4.0,6.0,0.0,0.0,0.2836,0.0463,669.0,2013-05-02 19:26:04,G08
2013-05-03,-4.2999999999999545,406.8,-0.0716666666666659,-1.1999999999999993,-0.0199999999999999,10.8,9.4,1.4000000000000004,5.0,0.0,0.0,True,60.0,85.89999999999998,471.5,1.4316666666666662,-0.4000000000000003,-0.0066666666666666,9.4,9.0,0.4000000000000003,5.0,0.0,0.0,True,60.0,9.744444444444444,0.1249999999999999,-0.7,-0.31,0.0624999999999999,0.3,0.1689999999999999,376.25,3.8622100754188224,-2.5,-18.75,-20.0,0.7175,0.77,-0.6,12.0,17.0,72.0,150.4,4.0,6.0,0.0,0.0,0.378,0.0519,1818.0,2013-05-03 20:44:04,G17
2013-05-04,1.3000000000000114,398.8,0.0216666666666668,-0.5999999999999996,-0.0099999999999999,10.1,9.5,0.5999999999999996,5.0,0.0,0.0,True,60.0,58.10000000000002,431.8,0.9683333333333336,-0.4000000000000003,-0.0066666666666666,9.5,9.1,0.4000000000000003,5.0,0.0,0.0,True,60.0,9.622222222222222,-2.9000000000000004,-3.7,-0.4200000000000001,1.0375,1.19,0.0489999999999999,357.75,4.7871355387816905,0.3,-25.25,-27.0,0.7949999999999999,0.82,-0.7,15.0,17.0,90.0,144.1,4.0,6.0,0.0,0.0,0.3061,0.0457,2273.0,2013-05-04 23:24:04,G07
2013-05-05,11.399999999999975,390.0,0.1899999999999996,-0.6999999999999993,-0.0116666666666666,10.3,9.5,0.8000000000000007,5.0,0.0,0.0,True,60.0,58.5,444.5,0.975,-0.5999999999999996,-0.0099999999999999,9.5,8.9,0.5999999999999996,5.0,0.0,0.0,True,60.0,9.58888888888889,1.825,1.0,0.0099999999999999,-1.55,-1.24,0.0259999999999999,416.0,7.3484692283495345,5.4,-3.5,-6.0,2.29,2.48,4.675000000000001,10.0,17.0,60.0,139.5,4.0,6.0,0.0,0.0,0.3485,0.0479,2666.0,2013-05-05 19:10:04,G08
2013-05-07,37.19999999999999,369.4,0.6199999999999998,-0.5999999999999996,-0.0099999999999999,11.7,10.9,0.7999999999999989,5.0,0.0,0.0,True,60.0,20.200000000000045,389.6,0.3366666666666674,-1.5,-0.025,10.9,9.4,1.5,5.0,0.0,0.0,True,60.0,10.6,1.125,-1.0,-1.31,-0.97,0.15,0.608,529.25,16.132265804901678,-12.3,-7.0,-9.0,1.6749999999999998,1.82,1.85,12.0,17.0,72.0,131.1,4.0,6.0,0.0,0.0,0.3713,0.047,2666.0,2013-05-07 20:28:04,G17
2013-05-08,15.0,379.9,0.25,-1.0,-0.0166666666666666,11.3,10.3,1.0,5.0,0.0,0.0,True,60.0,46.60000000000002,426.5,0.7766666666666671,-1.1000000000000014,-0.0183333333333333,10.3,9.2,1.1000000000000014,5.0,0.0,0.0,True,60.0,10.28888888888889,-0.3,-1.5,0.16,-0.3475,0.15,-0.047,495.0,8.04155872120988,-2.0,-7.5,-9.0,1.1925,1.26,2.25,13.0,13.0,78.0,129.3,4.0,6.0,1.0,1.0,0.4255,0.0471,2662.0,2013-05-08 20:24:04,G17
2013-05-09,67.5,391.4,1.125,-0.0999999999999996,-0.0016666666666666,9.5,9.4,0.0999999999999996,5.0,0.0,0.0,True,60.0,29.600000000000023,421.6,0.4933333333333337,-1.0999999999999996,-0.0183333333333333,9.4,8.3,1.0999999999999996,5.0,0.0,0.0,True,60.0,9.033333333333331,0.6,-0.4,-0.7999999999999999,-0.92,-0.54,0.352,455.75,9.17877987534291,-5.7,4.5,2.0,1.0025,1.06,3.4000000000000004,3.0,3.0,18.0,130.9,4.0,6.0,0.0,0.0,0.3354,0.0466,1960.0,2013-05-09 20:20:04,G17
2013-05-10,22.899999999999977,369.7,0.3816666666666662,-0.0499999999999989,-0.0008333333333333,9.5,9.3,0.1999999999999993,5.0,0.0,0.0,True,60.0,15.900000000000034,421.5,0.2650000000000005,-1.0,-0.0166666666666666,9.4,8.4,1.0,5.0,0.0,0.0,True,60.0,9.216666666666669,0.225,-0.4,0.37,-0.63,-0.33,-0.146,418.75,3.5,2.1,2.5,0.0,0.8900000000000001,0.99,3.0250000000000004,5.0,7.0,30.0,127.3,4.0,6.0,0.0,0.0,0.3052,0.0467,2612.0,2013-05-10 20:16:04,G17
2013-05-11,8.300000000000011,373.6,0.1383333333333335,-0.1999999999999993,-0.0033333333333333,9.3,9.0,0.3000000000000007,5.0,0.0,0.0,True,60.0,71.39999999999998,445.0,1.1899999999999995,-0.4000000000000003,-0.0066666666666666,9.2,8.6,0.5999999999999996,5.0,0.0,0.0,True,60.0,9.055555555555555,-0.075,-0.8,-0.57,0.2525,0.7,0.359,379.75,8.341662504161466,1.3,1.0,0.0,0.7974999999999999,0.86,-1.375,7.0,7.0,42.0,139.4,4.0,6.0,0.0,0.0,0.3282,0.047,1358.0,2013-05-11 20:02:04,G17
2013-05-12,7.399999999999977,384.0,0.1233333333333329,0.0999999999999996,0.0016666666666666,9.4,9.1,0.3000000000000007,5.0,0.0,0.0,True,60.0,48.10000000000002,432.1,0.8016666666666671,-0.7000000000000011,-0.0116666666666666,9.4,8.6,0.8000000000000007,5.0,0.0,0.0,True,60.0,9.11111111111111,-0.1,-1.1,-0.5599999999999999,-0.165,0.28,0.308,324.5,12.36931687685298,-9.0,5.0,2.0,0.565,0.71,1.375,3.0,3.0,18.0,150.4,4.0,6.0,0.0,0.0,0.2721,0.054,2637.0,2013-05-12 22:45:04,G07
2013-05-13,29.69999999999999,381.8,0.4949999999999998,0.4000000000000003,0.0066666666666666,9.3,8.6,0.7000000000000011,5.0,0.0,0.0,True,60.0,40.400000000000034,413.8,0.6733333333333339,-0.8000000000000007,-0.0133333333333333,9.0,8.2,0.8000000000000007,5.0,0.0,0.0,True,60.0,8.8,2.625,2.0,-0.1299999999999999,-0.9075,-0.54,-0.1929999999999999,364.0,2.309401076758503,1.6,14.0,12.0,2.18,2.4,0.2500000000000001,6.5,10.0,39.0,153.5,4.0,6.0,0.0,0.0,0.2882,0.0455,1024.0,2013-05-13 22:45:04,G07
2013-05-14,21.30000000000001,410.7,0.3550000000000002,-0.200000000000001,-0.0033333333333333,9.4,9.1,0.3000000000000007,5.0,0.0,0.0,True,60.0,11.699999999999989,414.2,0.1949999999999998,-0.7999999999999989,-0.0133333333333333,9.1,8.3,0.7999999999999989,5.0,0.0,0.0,True,60.0,8.933333333333332,3.975,0.4,1.65,-1.6975,-0.74,-0.3889999999999999,336.25,2.98607881119482,-1.7,-5.75,-12.0,2.0925,2.38,3.4750000000000005,18.5,20.0,111.0,151.1,4.0,6.0,0.0,0.0,0.3442,0.0519,1819.0,2013-05-14 19:50:04,G17
2013-05-15,32.0,417.2,0.5333333333333333,-0.200000000000001,-0.0033333333333333,9.3,9.0,0.3000000000000007,5.0,0.0,0.0,True,60.0,37.80000000000001,455.0,0.6300000000000002,-1.3999999999999997,-0.0233333333333333,9.1,7.7,1.3999999999999997,5.0,0.0,0.0,True,60.0,8.666666666666666,4.875,4.4,-0.15,-2.4175000000000004,-2.16,0.2349999999999999,418.5,8.34665601703261,-6.4,6.5,6.0,3.3825,3.54,3.2,13.5,20.0,81.0,148.8,4.0,6.0,0.0,0.0,0.298,0.0434,1793.0,2013-05-15 21:40:04,G13
2013-05-16,4.100000000000023,405.7,0.0683333333333337,-0.7000000000000011,-0.0116666666666666,8.8,8.1,0.7000000000000011,5.0,0.0,0.0,True,60.0,40.19999999999999,443.8,0.6699999999999998,-0.8999999999999995,-0.0149999999999999,8.1,7.2,0.8999999999999995,5.0,0.0,0.0,True,60.0,7.966666666666667,-2.95,-4.7,1.4600000000000002,0.9275,2.13,-0.971,375.75,2.753785273643051,1.5,-31.0,-35.0,1.35,1.78,0.5999999999999999,28.0,33.0,168.0,148.0,4.0,6.0,0.0,0.0,0.291,0.0447,1643.0,2013-05-16 22:35:04,G07
2013-05-17,11.899999999999975,402.9,0.1983333333333329,-0.5999999999999996,-0.0099999999999999,9.2,8.6,0.5999999999999996,5.0,0.0,0.0,True,60.0,48.0,450.9,0.8,-0.7999999999999998,-0.0133333333333333,8.6,7.8,0.7999999999999998,5.0,0.0,0.0,True,60.0,8.544444444444444,-0.5,-1.4,-0.2799999999999999,1.2475,1.52,0.083,380.5,2.516611478423583,-1.4,-15.25,-18.0,1.4675,1.51,-7.175000000000001,26.5,33.0,159.0,139.6,4.0,6.0,0.0,0.0,0.3418,0.0473,2573.0,2013-05-17 19:48:04,G17
2013-05-18,48.80000000000001,400.8,0.8133333333333336,0.0,0.0,9.1,8.5,0.5999999999999996,5.0,0.0,0.0,True,60.0,68.60000000000002,467.1,1.1433333333333338,-0.7000000000000002,-0.0116666666666666,8.5,7.7,0.7999999999999998,5.0,0.0,0.0,True,60.0,8.333333333333332,-3.0,-4.4,-0.9200000000000002,2.055,2.3,0.1699999999999999,402.5,3.872983346207417,2.0,-44.0,-47.0,1.215,1.34,-6.025,26.5,33.0,159.0,135.2,4.0,6.0,0.0,0.0,0.3314,0.0494,2559.0,2013-05-18 22:27:04,G07
2013-05-19,18.5,394.1,0.3083333333333333,-0.3000000000000007,-0.005,9.4,9.1,0.3000000000000007,5.0,0.0,0.0,True,60.0,20.19999999999999,443.8,0.3366666666666665,-0.7999999999999989,-0.0133333333333333,9.2,8.1,1.0999999999999996,5.0,0.0,0.0,True,60.0,8.933333333333332,1.9,-0.8,1.64,-1.0175,-0.29,-0.7289999999999999,387.75,25.747168129071333,18.7,-25.5,-36.0,2.41,4.09,1.875,28.5,37.0,171.0,138.5,4.0,6.0,0.0,0.0,0.296,0.045,1478.0,2013-05-19 20:04:04,G28
2013-05-20,13.100000000000025,382.1,0.2183333333333337,-0.8000000000000007,-0.0133333333333333,9.4,8.6,0.8000000000000007,5.0,0.0,0.0,True,60.0,62.79999999999996,444.9,1.046666666666666,-0.5,-0.0083333333333333,8.6,8.1,0.5,5.0,0.0,0.0,True,60.0,8.71111111111111,-3.625,-3.8,-0.0499999999999999,1.1925,1.38,0.0069999999999999,403.75,2.362907813126304,-1.1,-13.0,-14.0,1.5750000000000002,1.75,1.075,21.5,23.0,129.0,135.2,4.0,6.0,0.0,0.0,0.3652,0.0477,1603.0,2013-05-20 19:36:04,G17
2013-06-05,-14.900000000000034,339.3,-0.2483333333333339,0.0500000000000007,0.0008333333333333,9.7,9.25,0.4499999999999993,5.0,0.0,0.0,True,60.0,59.60000000000002,379.0,0.9933333333333336,-0.4000000000000003,-0.0066666666666666,9.3,8.9,0.4000000000000003,5.0,0.0,0.0,True,60.0,9.272222222222222,-1.2,-2.0,0.4599999999999999,0.3525,0.79,-0.233,484.25,6.18465843842649,-4.1,-23.5,-26.0,1.005,1.03,1.525,11.5,13.0,69.0,112.1,4.0,6.0,1.0,1.0,0.4344,0.0493,2471.0,2013-06-05 22:59:04,G12
2013-06-12,40.10000000000002,378.8,0.6683333333333337,-0.7000000000000002,-0.0116666666666666,8.5,7.6,0.9000000000000004,5.0,0.0,0.0,True,60.0,-19.19999999999999,381.4,-0.3199999999999998,-1.0,-0.0166666666666666,7.8,6.8,1.0,5.0,0.0,0.0,True,60.0,7.711111111111112,-0.475,-1.5,-0.59,0.095,0.58,0.298,396.0,5.228129047119374,-3.8,-10.5,-15.0,0.5349999999999999,0.58,0.925,6.5,10.0,39.0,96.2,4.0,6.0,1.0,5.0,0.4722,0.0525,2436.0,2013-06-12 22:29:04,G12
2013-06-17,18.0,300.3,0.3,-0.0499999999999998,-0.0008333333333333,6.9,6.8,0.1000000000000005,5.0,0.0,0.0,True,60.0,22.69999999999999,336.4,0.3783333333333331,-0.7000000000000002,-0.0116666666666666,7.5,6.1,1.4000000000000004,5.0,0.0,0.0,True,60.0,6.922222222222223,0.2500000000000001,-1.4,-0.7,0.1325,0.56,0.165,283.75,7.544313531837517,-4.7,4.5,-1.0,0.6699999999999999,0.78,-3.6,7.0,7.0,42.0,127.8,4.0,6.0,1.0,1.0,0.4379,0.0529,2405.0,2013-06-17 22:11:04,G12
